Days,Datetime,Container,CPU %,MemUsage / Limit,Mem %, Block I/O
39,02/12/19-00:16:28,mongo,68.14%,3.424GiB / 7.696GiB,44.49%,12.5GB / 67.6GB
39,02/12/19-00:17:01,mongo,65.21%,3.42GiB / 7.696GiB,44.44%,12.5GB / 67.6GB
39,02/12/19-00:17:33,mongo,42.74%,3.414GiB / 7.696GiB,44.35%,12.5GB / 67.6GB
39,02/12/19-00:18:05,mongo,42.16%,3.416GiB / 7.696GiB,44.38%,12.5GB / 67.6GB
39,02/12/19-00:18:37,mongo,57.81%,3.416GiB / 7.696GiB,44.38%,12.5GB / 67.6GB
39,02/12/19-00:19:09,mongo,67.60%,3.414GiB / 7.696GiB,44.35%,12.5GB / 67.6GB
39,02/12/19-00:19:41,mongo,76.68%,3.411GiB / 7.696GiB,44.32%,12.5GB / 67.6GB
40,02/12/19-00:19:57,mongo,24.09%,3.41GiB / 7.696GiB,44.31%,12.5GB / 67.6GB
40,02/12/19-00:20:29,mongo,53.07%,3.436GiB / 7.696GiB,44.65%,12.5GB / 67.8GB
40,02/12/19-00:21:02,mongo,78.44%,3.438GiB / 7.696GiB,44.67%,12.5GB / 67.8GB
40,02/12/19-00:21:34,mongo,46.14%,3.437GiB / 7.696GiB,44.66%,12.5GB / 67.8GB
40,02/12/19-00:22:06,mongo,63.11%,3.434GiB / 7.696GiB,44.62%,12.5GB / 67.8GB
40,02/12/19-00:22:38,mongo,51.73%,3.433GiB / 7.696GiB,44.60%,12.5GB / 67.8GB
40,02/12/19-00:23:10,mongo,66.13%,3.433GiB / 7.696GiB,44.60%,12.5GB / 67.8GB
40,02/12/19-00:23:42,mongo,40.92%,3.431GiB / 7.696GiB,44.58%,12.5GB / 67.8GB
40,02/12/19-00:24:14,mongo,44.58%,3.43GiB / 7.696GiB,44.57%,12.5GB / 67.8GB
40,02/12/19-00:24:47,mongo,44.31%,3.429GiB / 7.696GiB,44.55%,12.5GB / 67.8GB
40,02/12/19-00:25:19,mongo,74.74%,3.427GiB / 7.696GiB,44.53%,12.5GB / 67.8GB
41,02/12/19-00:25:50,mongo,23.81%,3.424GiB / 7.696GiB,44.49%,12.5GB / 67.9GB
41,02/12/19-00:26:22,mongo,24.21%,3.438GiB / 7.696GiB,44.67%,12.5GB / 68.1GB
41,02/12/19-00:26:54,mongo,50.57%,3.438GiB / 7.696GiB,44.66%,12.5GB / 68.1GB
41,02/12/19-00:27:26,mongo,76.66%,3.435GiB / 7.696GiB,44.63%,12.5GB / 68.1GB
41,02/12/19-00:27:59,mongo,76.70%,3.441GiB / 7.696GiB,44.71%,12.5GB / 68.1GB
41,02/12/19-00:28:31,mongo,43.28%,3.451GiB / 7.696GiB,44.84%,12.5GB / 68.1GB
41,02/12/19-00:29:03,mongo,41.13%,3.458GiB / 7.696GiB,44.93%,12.5GB / 68.1GB
41,02/12/19-00:29:35,mongo,43.46%,3.456GiB / 7.696GiB,44.90%,12.5GB / 68.1GB
41,02/12/19-00:30:07,mongo,66.28%,3.455GiB / 7.696GiB,44.89%,12.5GB / 68.1GB
41,02/12/19-00:30:39,mongo,63.02%,3.453GiB / 7.696GiB,44.86%,12.5GB / 68.1GB
41,02/12/19-00:31:11,mongo,65.24%,3.442GiB / 7.696GiB,44.72%,12.5GB / 68.1GB
41,02/12/19-00:31:43,mongo,56.62%,3.445GiB / 7.696GiB,44.76%,12.5GB / 68.1GB
42,02/12/19-00:31:46,mongo,25.50%,3.443GiB / 7.696GiB,44.73%,12.5GB / 68.1GB
42,02/12/19-00:32:18,mongo,51.68%,3.448GiB / 7.696GiB,44.80%,12.5GB / 68.2GB
42,02/12/19-00:32:50,mongo,76.77%,3.459GiB / 7.696GiB,44.94%,12.5GB / 68.4GB
42,02/12/19-00:33:22,mongo,75.12%,3.464GiB / 7.696GiB,45.01%,12.5GB / 68.4GB
42,02/12/19-00:33:55,mongo,74.47%,3.459GiB / 7.696GiB,44.94%,12.5GB / 68.4GB
42,02/12/19-00:34:27,mongo,75.72%,3.455GiB / 7.696GiB,44.89%,12.5GB / 68.5GB
42,02/12/19-00:34:59,mongo,71.49%,3.453GiB / 7.696GiB,44.87%,12.5GB / 68.5GB
42,02/12/19-00:35:31,mongo,53.09%,3.453GiB / 7.696GiB,44.86%,12.5GB / 68.5GB
42,02/12/19-00:36:03,mongo,68.96%,3.45GiB / 7.696GiB,44.83%,12.5GB / 68.5GB
42,02/12/19-00:36:36,mongo,43.30%,3.448GiB / 7.696GiB,44.80%,12.5GB / 68.5GB
42,02/12/19-00:37:08,mongo,63.58%,3.445GiB / 7.696GiB,44.76%,12.5GB / 68.5GB
42,02/12/19-00:37:40,mongo,52.85%,3.442GiB / 7.696GiB,44.73%,12.5GB / 68.5GB
43,02/12/19-00:37:47,mongo,24.57%,3.442GiB / 7.696GiB,44.72%,12.5GB / 68.5GB
43,02/12/19-00:38:19,mongo,25.38%,3.446GiB / 7.696GiB,44.78%,12.5GB / 68.5GB
43,02/12/19-00:38:51,mongo,21.02%,3.447GiB / 7.696GiB,44.79%,12.5GB / 68.7GB
43,02/12/19-00:39:23,mongo,63.75%,3.444GiB / 7.696GiB,44.75%,12.5GB / 68.7GB
43,02/12/19-00:39:55,mongo,44.27%,3.441GiB / 7.696GiB,44.71%,12.5GB / 68.7GB
43,02/12/19-00:40:27,mongo,41.95%,3.435GiB / 7.696GiB,44.63%,12.5GB / 68.7GB
43,02/12/19-00:40:59,mongo,67.49%,3.434GiB / 7.696GiB,44.62%,12.5GB / 68.7GB
43,02/12/19-00:41:31,mongo,41.58%,3.43GiB / 7.696GiB,44.56%,12.5GB / 68.7GB
43,02/12/19-00:42:04,mongo,52.62%,3.428GiB / 7.696GiB,44.54%,12.5GB / 68.7GB
43,02/12/19-00:42:36,mongo,51.15%,3.426GiB / 7.696GiB,44.51%,12.5GB / 68.7GB
43,02/12/19-00:43:08,mongo,43.25%,3.421GiB / 7.696GiB,44.44%,12.5GB / 68.7GB
43,02/12/19-00:43:40,mongo,41.30%,3.417GiB / 7.696GiB,44.39%,12.5GB / 68.7GB
44,02/12/19-00:43:59,mongo,24.68%,3.414GiB / 7.696GiB,44.36%,12.5GB / 68.7GB
44,02/12/19-00:44:31,mongo,98.83%,3.435GiB / 7.696GiB,44.63%,12.5GB / 68.8GB
44,02/12/19-00:45:03,mongo,40.50%,3.465GiB / 7.696GiB,45.02%,12.5GB / 68.8GB
44,02/12/19-00:45:35,mongo,49.26%,3.465GiB / 7.696GiB,45.03%,12.5GB / 68.9GB
44,02/12/19-00:46:08,mongo,42.92%,3.46GiB / 7.696GiB,44.95%,12.5GB / 68.9GB
44,02/12/19-00:46:40,mongo,83.11%,3.454GiB / 7.696GiB,44.88%,12.5GB / 68.9GB
44,02/12/19-00:47:12,mongo,42.32%,3.454GiB / 7.696GiB,44.88%,12.5GB / 68.9GB
44,02/12/19-00:47:44,mongo,62.16%,3.45GiB / 7.696GiB,44.83%,12.5GB / 68.9GB
44,02/12/19-00:48:17,mongo,41.08%,3.448GiB / 7.696GiB,44.80%,12.5GB / 68.9GB
44,02/12/19-00:48:49,mongo,43.05%,3.444GiB / 7.696GiB,44.75%,12.5GB / 68.9GB
44,02/12/19-00:49:21,mongo,42.14%,3.443GiB / 7.696GiB,44.73%,12.5GB / 68.9GB
44,02/12/19-00:49:53,mongo,54.91%,3.434GiB / 7.696GiB,44.61%,12.5GB / 68.9GB
45,02/12/19-00:50:16,mongo,24.25%,3.419GiB / 7.696GiB,44.43%,12.5GB / 68.9GB
45,02/12/19-00:50:49,mongo,24.63%,3.437GiB / 7.696GiB,44.66%,12.5GB / 69.1GB
45,02/12/19-00:51:21,mongo,42.42%,3.446GiB / 7.696GiB,44.77%,12.5GB / 69.1GB
45,02/12/19-00:51:53,mongo,78.10%,3.446GiB / 7.696GiB,44.77%,12.5GB / 69.2GB
45,02/12/19-00:52:25,mongo,49.36%,3.443GiB / 7.696GiB,44.74%,12.5GB / 69.2GB
45,02/12/19-00:52:57,mongo,81.92%,3.442GiB / 7.696GiB,44.72%,12.5GB / 69.2GB
45,02/12/19-00:53:29,mongo,71.68%,3.442GiB / 7.696GiB,44.73%,12.5GB / 69.2GB
45,02/12/19-00:54:01,mongo,72.96%,3.441GiB / 7.696GiB,44.71%,12.5GB / 69.2GB
45,02/12/19-00:54:33,mongo,67.63%,3.44GiB / 7.696GiB,44.70%,12.5GB / 69.2GB
45,02/12/19-00:55:05,mongo,62.12%,3.442GiB / 7.696GiB,44.72%,12.5GB / 69.2GB
45,02/12/19-00:55:38,mongo,67.39%,3.442GiB / 7.696GiB,44.72%,12.5GB / 69.2GB
45,02/12/19-00:56:10,mongo,42.24%,3.441GiB / 7.696GiB,44.71%,12.5GB / 69.2GB
46,02/12/19-00:56:40,mongo,24.39%,3.44GiB / 7.696GiB,44.70%,12.5GB / 69.2GB
46,02/12/19-00:57:12,mongo,24.89%,3.447GiB / 7.696GiB,44.79%,12.5GB / 69.3GB
46,02/12/19-00:57:44,mongo,39.40%,3.446GiB / 7.696GiB,44.77%,12.5GB / 69.4GB
46,02/12/19-00:58:17,mongo,82.10%,3.456GiB / 7.696GiB,44.90%,12.5GB / 69.4GB
46,02/12/19-00:58:49,mongo,44.72%,3.454GiB / 7.696GiB,44.88%,12.5GB / 69.4GB
46,02/12/19-00:59:21,mongo,70.25%,3.45GiB / 7.696GiB,44.82%,12.5GB / 69.4GB
46,02/12/19-00:59:53,mongo,57.28%,3.451GiB / 7.696GiB,44.84%,12.5GB / 69.4GB
46,02/12/19-01:00:25,mongo,76.40%,3.444GiB / 7.696GiB,44.75%,12.5GB / 69.4GB
46,02/12/19-01:00:57,mongo,55.11%,3.445GiB / 7.696GiB,44.77%,12.5GB / 69.4GB
46,02/12/19-01:01:29,mongo,86.64%,3.444GiB / 7.696GiB,44.74%,12.5GB / 69.4GB
46,02/12/19-01:02:01,mongo,54.22%,3.442GiB / 7.696GiB,44.73%,12.5GB / 69.4GB
46,02/12/19-01:02:33,mongo,63.72%,3.443GiB / 7.696GiB,44.74%,12.5GB / 69.4GB
46,02/12/19-01:03:05,mongo,66.88%,3.441GiB / 7.696GiB,44.71%,12.5GB / 69.4GB
47,02/12/19-01:03:12,mongo,24.24%,3.441GiB / 7.696GiB,44.71%,12.5GB / 69.4GB
47,02/12/19-01:03:45,mongo,64.53%,3.449GiB / 7.696GiB,44.81%,12.5GB / 69.5GB
47,02/12/19-01:04:17,mongo,43.26%,3.458GiB / 7.696GiB,44.93%,12.5GB / 69.6GB
47,02/12/19-01:04:49,mongo,38.77%,3.457GiB / 7.696GiB,44.91%,12.5GB / 69.6GB
47,02/12/19-01:05:21,mongo,62.06%,3.453GiB / 7.696GiB,44.86%,12.5GB / 69.6GB
47,02/12/19-01:05:53,mongo,49.51%,3.449GiB / 7.696GiB,44.82%,12.5GB / 69.6GB
47,02/12/19-01:06:25,mongo,50.95%,3.445GiB / 7.696GiB,44.77%,12.5GB / 69.6GB
47,02/12/19-01:06:58,mongo,41.59%,3.445GiB / 7.696GiB,44.77%,12.5GB / 69.6GB
47,02/12/19-01:07:30,mongo,87.89%,3.442GiB / 7.696GiB,44.72%,12.5GB / 69.6GB
47,02/12/19-01:08:02,mongo,66.31%,3.44GiB / 7.696GiB,44.69%,12.5GB / 69.6GB
47,02/12/19-01:08:34,mongo,71.86%,3.437GiB / 7.696GiB,44.66%,12.5GB / 69.6GB
47,02/12/19-01:09:06,mongo,62.52%,3.437GiB / 7.696GiB,44.65%,12.5GB / 69.6GB
47,02/12/19-01:09:38,mongo,103.33%,3.431GiB / 7.696GiB,44.58%,12.5GB / 69.6GB
48,02/12/19-01:09:51,mongo,24.99%,3.432GiB / 7.696GiB,44.60%,12.5GB / 69.6GB
48,02/12/19-01:10:23,mongo,37.32%,3.448GiB / 7.696GiB,44.80%,12.5GB / 69.7GB
48,02/12/19-01:10:55,mongo,47.75%,3.458GiB / 7.696GiB,44.93%,12.5GB / 69.8GB
48,02/12/19-01:11:27,mongo,70.59%,3.456GiB / 7.696GiB,44.91%,12.5GB / 69.8GB
48,02/12/19-01:11:59,mongo,65.42%,3.456GiB / 7.696GiB,44.91%,12.5GB / 69.8GB
48,02/12/19-01:12:31,mongo,82.59%,3.454GiB / 7.696GiB,44.88%,12.5GB / 69.8GB
48,02/12/19-01:13:03,mongo,67.29%,3.455GiB / 7.696GiB,44.89%,12.5GB / 69.8GB
48,02/12/19-01:13:35,mongo,34.78%,3.455GiB / 7.696GiB,44.89%,12.5GB / 69.8GB
48,02/12/19-01:14:07,mongo,39.33%,3.443GiB / 7.696GiB,44.73%,12.5GB / 69.8GB
48,02/12/19-01:14:40,mongo,51.29%,3.454GiB / 7.696GiB,44.88%,12.5GB / 69.8GB
48,02/12/19-01:15:12,mongo,37.99%,3.452GiB / 7.696GiB,44.86%,12.5GB / 69.8GB
48,02/12/19-01:15:44,mongo,73.82%,3.453GiB / 7.696GiB,44.86%,12.5GB / 69.8GB
48,02/12/19-01:16:16,mongo,44.76%,3.451GiB / 7.696GiB,44.84%,12.5GB / 69.8GB
49,02/12/19-01:16:28,mongo,25.03%,3.452GiB / 7.696GiB,44.86%,12.5GB / 69.8GB
49,02/12/19-01:17:00,mongo,64.05%,3.458GiB / 7.696GiB,44.93%,12.5GB / 70.1GB
49,02/12/19-01:17:33,mongo,80.28%,3.456GiB / 7.696GiB,44.91%,12.5GB / 70.1GB
49,02/12/19-01:18:05,mongo,63.27%,3.455GiB / 7.696GiB,44.89%,12.5GB / 70.1GB
49,02/12/19-01:18:37,mongo,59.08%,3.453GiB / 7.696GiB,44.86%,12.5GB / 70.1GB
49,02/12/19-01:19:09,mongo,44.04%,3.448GiB / 7.696GiB,44.80%,12.5GB / 70.1GB
49,02/12/19-01:19:41,mongo,74.35%,3.446GiB / 7.696GiB,44.77%,12.5GB / 70.1GB
49,02/12/19-01:20:13,mongo,66.52%,3.445GiB / 7.696GiB,44.76%,12.5GB / 70.1GB
49,02/12/19-01:20:45,mongo,43.38%,3.444GiB / 7.696GiB,44.74%,12.5GB / 70.1GB
49,02/12/19-01:21:17,mongo,48.46%,3.429GiB / 7.696GiB,44.56%,12.5GB / 70.1GB
49,02/12/19-01:21:49,mongo,43.21%,3.436GiB / 7.696GiB,44.64%,12.5GB / 70.1GB
49,02/12/19-01:22:21,mongo,41.90%,3.43GiB / 7.696GiB,44.56%,12.5GB / 70.1GB
49,02/12/19-01:22:53,mongo,73.73%,3.43GiB / 7.696GiB,44.57%,12.5GB / 70.1GB
49,02/12/19-01:23:26,mongo,55.58%,3.424GiB / 7.696GiB,44.48%,12.5GB / 70.1GB
50,02/12/19-01:23:30,mongo,24.11%,3.423GiB / 7.696GiB,44.48%,12.5GB / 70.1GB
50,02/12/19-01:24:03,mongo,24.38%,3.446GiB / 7.696GiB,44.77%,12.5GB / 70.3GB
50,02/12/19-01:24:35,mongo,47.67%,3.456GiB / 7.696GiB,44.91%,12.5GB / 70.4GB
50,02/12/19-01:25:07,mongo,102.79%,3.455GiB / 7.696GiB,44.89%,12.5GB / 70.4GB
50,02/12/19-01:25:39,mongo,68.98%,3.45GiB / 7.696GiB,44.83%,12.5GB / 70.4GB
50,02/12/19-01:26:11,mongo,43.27%,3.45GiB / 7.696GiB,44.83%,12.5GB / 70.4GB
50,02/12/19-01:26:43,mongo,38.74%,3.449GiB / 7.696GiB,44.81%,12.5GB / 70.4GB
50,02/12/19-01:27:16,mongo,67.12%,3.446GiB / 7.696GiB,44.78%,12.5GB / 70.4GB
50,02/12/19-01:27:48,mongo,103.25%,3.41GiB / 7.696GiB,44.31%,12.5GB / 70.4GB
50,02/12/19-01:28:20,mongo,54.99%,3.407GiB / 7.696GiB,44.27%,12.5GB / 70.4GB
50,02/12/19-01:28:52,mongo,49.48%,3.407GiB / 7.696GiB,44.27%,12.5GB / 70.4GB
50,02/12/19-01:29:24,mongo,40.47%,3.398GiB / 7.696GiB,44.14%,12.5GB / 70.4GB
50,02/12/19-01:29:56,mongo,56.66%,3.439GiB / 7.696GiB,44.68%,12.5GB / 70.4GB
50,02/12/19-01:30:28,mongo,40.17%,3.436GiB / 7.696GiB,44.65%,12.5GB / 70.4GB
51,02/12/19-01:30:43,mongo,23.88%,3.437GiB / 7.696GiB,44.66%,12.5GB / 70.4GB
51,02/12/19-01:31:16,mongo,24.35%,3.455GiB / 7.696GiB,44.89%,12.5GB / 70.6GB
51,02/12/19-01:31:48,mongo,43.60%,3.454GiB / 7.696GiB,44.87%,12.5GB / 70.6GB
51,02/12/19-01:32:20,mongo,56.30%,3.453GiB / 7.696GiB,44.86%,12.5GB / 70.7GB
51,02/12/19-01:32:52,mongo,67.86%,3.452GiB / 7.696GiB,44.86%,12.5GB / 70.7GB
51,02/12/19-01:33:24,mongo,79.14%,3.451GiB / 7.696GiB,44.84%,12.5GB / 70.7GB
51,02/12/19-01:33:56,mongo,43.93%,3.45GiB / 7.696GiB,44.82%,12.5GB / 70.7GB
51,02/12/19-01:34:28,mongo,68.09%,3.448GiB / 7.696GiB,44.80%,12.5GB / 70.7GB
51,02/12/19-01:35:00,mongo,60.46%,3.446GiB / 7.696GiB,44.77%,12.5GB / 70.7GB
51,02/12/19-01:35:32,mongo,42.29%,3.441GiB / 7.696GiB,44.71%,12.5GB / 70.7GB
51,02/12/19-01:36:05,mongo,61.62%,3.443GiB / 7.696GiB,44.73%,12.6GB / 70.7GB
51,02/12/19-01:36:37,mongo,72.26%,3.442GiB / 7.696GiB,44.73%,12.6GB / 70.7GB
51,02/12/19-01:37:09,mongo,42.54%,3.439GiB / 7.696GiB,44.68%,12.6GB / 70.7GB
51,02/12/19-01:37:41,mongo,91.23%,3.437GiB / 7.696GiB,44.66%,12.6GB / 70.7GB
52,02/12/19-01:37:57,mongo,24.72%,3.435GiB / 7.696GiB,44.63%,12.6GB / 70.7GB
52,02/12/19-01:38:30,mongo,25.67%,3.453GiB / 7.696GiB,44.86%,12.6GB / 70.8GB
52,02/12/19-01:39:02,mongo,68.48%,3.453GiB / 7.696GiB,44.86%,12.6GB / 70.9GB
52,02/12/19-01:39:34,mongo,42.40%,3.451GiB / 7.696GiB,44.83%,12.6GB / 70.9GB
52,02/12/19-01:40:06,mongo,42.04%,3.458GiB / 7.696GiB,44.93%,12.6GB / 70.9GB
52,02/12/19-01:40:38,mongo,44.36%,3.471GiB / 7.696GiB,45.10%,12.6GB / 70.9GB
52,02/12/19-01:41:10,mongo,86.60%,3.509GiB / 7.696GiB,45.60%,12.6GB / 70.9GB
52,02/12/19-01:41:42,mongo,66.52%,3.504GiB / 7.696GiB,45.53%,12.6GB / 70.9GB
52,02/12/19-01:42:14,mongo,101.87%,3.501GiB / 7.696GiB,45.48%,12.6GB / 70.9GB
52,02/12/19-01:42:46,mongo,38.91%,3.495GiB / 7.696GiB,45.42%,12.6GB / 70.9GB
52,02/12/19-01:43:19,mongo,43.62%,3.495GiB / 7.696GiB,45.41%,12.6GB / 70.9GB
52,02/12/19-01:43:51,mongo,71.64%,3.489GiB / 7.696GiB,45.34%,12.6GB / 70.9GB
52,02/12/19-01:44:23,mongo,87.68%,3.488GiB / 7.696GiB,45.32%,12.6GB / 70.9GB
52,02/12/19-01:44:55,mongo,80.35%,3.484GiB / 7.696GiB,45.27%,12.6GB / 70.9GB
53,02/12/19-01:45:18,mongo,24.28%,3.484GiB / 7.696GiB,45.26%,12.6GB / 70.9GB
53,02/12/19-01:45:50,mongo,85.65%,3.501GiB / 7.696GiB,45.49%,12.6GB / 71GB
53,02/12/19-01:46:22,mongo,41.71%,3.505GiB / 7.696GiB,45.55%,12.6GB / 71.1GB
53,02/12/19-01:46:54,mongo,62.26%,3.502GiB / 7.696GiB,45.50%,12.6GB / 71.1GB
53,02/12/19-01:47:27,mongo,67.11%,3.491GiB / 7.696GiB,45.36%,12.6GB / 71.1GB
53,02/12/19-01:47:59,mongo,42.29%,3.491GiB / 7.696GiB,45.37%,12.6GB / 71.1GB
53,02/12/19-01:48:31,mongo,60.52%,3.489GiB / 7.696GiB,45.34%,12.6GB / 71.1GB
53,02/12/19-01:49:03,mongo,65.14%,3.486GiB / 7.696GiB,45.30%,12.6GB / 71.1GB
53,02/12/19-01:49:35,mongo,51.30%,3.484GiB / 7.696GiB,45.27%,12.6GB / 71.1GB
53,02/12/19-01:50:07,mongo,37.89%,3.483GiB / 7.696GiB,45.26%,12.6GB / 71.1GB
53,02/12/19-01:50:39,mongo,39.20%,3.481GiB / 7.696GiB,45.23%,12.6GB / 71.1GB
53,02/12/19-01:51:11,mongo,39.59%,3.478GiB / 7.696GiB,45.18%,12.6GB / 71.1GB
53,02/12/19-01:51:43,mongo,73.98%,3.474GiB / 7.696GiB,45.14%,12.6GB / 71.1GB
53,02/12/19-01:52:15,mongo,49.85%,3.472GiB / 7.696GiB,45.11%,12.6GB / 71.1GB
53,02/12/19-01:52:47,mongo,79.30%,3.469GiB / 7.696GiB,45.08%,12.6GB / 71.1GB
54,02/12/19-01:52:51,mongo,24.58%,3.469GiB / 7.696GiB,45.07%,12.6GB / 71.1GB
54,02/12/19-01:53:23,mongo,59.53%,3.52GiB / 7.696GiB,45.73%,12.6GB / 71.3GB
54,02/12/19-01:53:55,mongo,61.97%,3.519GiB / 7.696GiB,45.72%,12.6GB / 71.3GB
54,02/12/19-01:54:28,mongo,51.35%,3.512GiB / 7.696GiB,45.63%,12.7GB / 71.4GB
54,02/12/19-01:55:00,mongo,36.33%,3.512GiB / 7.696GiB,45.63%,12.7GB / 71.4GB
54,02/12/19-01:55:33,mongo,67.17%,3.509GiB / 7.696GiB,45.59%,12.7GB / 71.4GB
54,02/12/19-01:56:05,mongo,64.85%,3.506GiB / 7.696GiB,45.56%,12.7GB / 71.4GB
54,02/12/19-01:56:37,mongo,61.79%,3.503GiB / 7.696GiB,45.51%,12.8GB / 71.4GB
54,02/12/19-01:57:09,mongo,64.13%,3.5GiB / 7.696GiB,45.48%,12.8GB / 71.4GB
54,02/12/19-01:57:41,mongo,42.75%,3.497GiB / 7.696GiB,45.43%,12.8GB / 71.4GB
54,02/12/19-01:58:14,mongo,86.96%,3.491GiB / 7.696GiB,45.35%,12.8GB / 71.4GB
54,02/12/19-01:58:46,mongo,65.73%,3.487GiB / 7.696GiB,45.31%,12.8GB / 71.4GB
54,02/12/19-01:59:18,mongo,57.55%,3.484GiB / 7.696GiB,45.26%,12.8GB / 71.4GB
54,02/12/19-01:59:50,mongo,43.42%,3.481GiB / 7.696GiB,45.23%,12.8GB / 71.4GB
54,02/12/19-02:00:22,mongo,102.36%,3.472GiB / 7.696GiB,45.11%,12.8GB / 71.4GB
55,02/12/19-02:00:29,mongo,25.02%,3.474GiB / 7.696GiB,45.14%,12.8GB / 71.4GB
55,02/12/19-02:01:01,mongo,42.50%,3.504GiB / 7.696GiB,45.53%,12.8GB / 71.5GB
55,02/12/19-02:01:33,mongo,55.57%,3.503GiB / 7.696GiB,45.52%,12.8GB / 71.6GB
55,02/12/19-02:02:05,mongo,62.17%,3.505GiB / 7.696GiB,45.54%,12.8GB / 71.6GB
55,02/12/19-02:02:37,mongo,44.72%,3.5GiB / 7.696GiB,45.48%,12.8GB / 71.6GB
55,02/12/19-02:03:10,mongo,43.93%,3.498GiB / 7.696GiB,45.44%,12.8GB / 71.6GB
55,02/12/19-02:03:42,mongo,77.10%,3.495GiB / 7.696GiB,45.41%,12.9GB / 71.6GB
55,02/12/19-02:04:14,mongo,67.36%,3.496GiB / 7.696GiB,45.43%,12.9GB / 71.6GB
55,02/12/19-02:04:46,mongo,67.22%,3.495GiB / 7.696GiB,45.41%,12.9GB / 71.6GB
55,02/12/19-02:05:18,mongo,84.93%,3.496GiB / 7.696GiB,45.42%,12.9GB / 71.6GB
55,02/12/19-02:05:50,mongo,53.34%,3.493GiB / 7.696GiB,45.39%,12.9GB / 71.6GB
55,02/12/19-02:06:23,mongo,77.18%,3.491GiB / 7.696GiB,45.35%,12.9GB / 71.6GB
55,02/12/19-02:06:55,mongo,63.62%,3.492GiB / 7.696GiB,45.38%,12.9GB / 71.6GB
55,02/12/19-02:07:27,mongo,64.51%,3.488GiB / 7.696GiB,45.32%,12.9GB / 71.6GB
55,02/12/19-02:07:59,mongo,97.39%,3.485GiB / 7.696GiB,45.28%,12.9GB / 71.6GB
56,02/12/19-02:08:14,mongo,26.36%,3.487GiB / 7.696GiB,45.31%,12.9GB / 71.6GB
56,02/12/19-02:08:46,mongo,23.94%,3.513GiB / 7.696GiB,45.64%,12.9GB / 71.7GB
56,02/12/19-02:09:19,mongo,30.71%,3.51GiB / 7.696GiB,45.60%,12.9GB / 71.7GB
56,02/12/19-02:09:51,mongo,48.95%,3.506GiB / 7.696GiB,45.56%,13GB / 71.8GB
56,02/12/19-02:10:23,mongo,41.86%,3.504GiB / 7.696GiB,45.53%,13.1GB / 71.8GB
56,02/12/19-02:10:55,mongo,101.54%,3.499GiB / 7.696GiB,45.47%,13.1GB / 71.8GB
56,02/12/19-02:11:28,mongo,93.44%,3.498GiB / 7.696GiB,45.45%,13.1GB / 71.8GB
56,02/12/19-02:12:00,mongo,102.88%,3.498GiB / 7.696GiB,45.45%,13.1GB / 71.8GB
56,02/12/19-02:12:32,mongo,86.98%,3.497GiB / 7.696GiB,45.44%,13.1GB / 71.8GB
56,02/12/19-02:13:04,mongo,91.45%,3.494GiB / 7.696GiB,45.40%,13.1GB / 71.8GB
56,02/12/19-02:13:36,mongo,62.29%,3.499GiB / 7.696GiB,45.46%,13.1GB / 71.8GB
56,02/12/19-02:14:09,mongo,55.59%,3.496GiB / 7.696GiB,45.42%,13.1GB / 71.8GB
56,02/12/19-02:14:41,mongo,80.19%,3.45GiB / 7.696GiB,44.82%,13.1GB / 71.8GB
